1,6460f45289ce,3.0915775376380856,3.153683019342771
1,342387943c93,6.153706165096877,1.7315975057207673
1,945330144697,3.3429410138567253,2.3489349755566127
1,7844fd64657d,12.296986612657918,3.176607976284575
1,006b8ea102e0,1.835940117649917,1.8826279001950579
1,40313cc5b8fc,10.184254642693368,2.8918029502787053
1,547595e2e6cd,11.038898188555354,2.7190374256705336
2,342387943c93,5.211626939346454,2.002368641426523
2,7844fd64657d,12.300460225439732,3.819060195171672
2,4c49e3c1bc3d,5.475185752863648,1.7404850925955073
2,006b8ea102e0,1.602588971062231,1.9892808347888533
2,547595e2e6cd,11.572752781323498,1.4752681443428242
3,b4fbf9b7505d,11.574571605042967,1.4812368320859843
3,342387943c93,6.956514293888889,1.5856086692365678
3,7844fd64657d,12.298465414732748,3.8139760151753133
3,006b8ea102e0,2.20142730827632,2.221612192236236
3,4c49e3c1bc3d,4.270146442232087,1.8709605655241797
3,b4fbf9b74a7d,4.747321606987039,3.1329086016143064
4,b4fbf9b7505d,8.051377403324837,3.5337690294080897
4,006b8ea102e0,1.9498591778645094,1.7686971534806732
4,b4fbf9b74a7d,4.723876891141675,3.1257401393443027
4,4c49e3c1bc3d,3.289759131909335,2.115459179064202
5,342387943c93,3.5636374740286287,1.8735260008296346
5,7844fd64657d,12.297616693879414,3.189527161646483
5,b4fbf9b75b9d,2.9804558755156143,2.363878318647839
5,40313cc5b8fc,10.599860827562381,1.7329963765760232
5,006b8ea102e0,2.5635749962379415,2.1170302742589175
5,206be778df58,2.3602697136672344,2.2067680887886167
5,b4fbf9e09d3d,6.954200319984263,1.5880268314649661
5,4c49e3c7774f,4.03863155303468,2.4872100316157386
6,342387943c93,3.4265405558276876,1.9992865964616198
6,7844fd64657d,12.296210967522601,3.1795260951628763
6,b4fbf9b75b9d,4.355121871230695,2.4043516922618426
6,40313cc5b8fc,11.70216826737429,1.4891993094722897
6,006b8ea102e0,1.616597244996223,1.8822935583991303
6,8825936c0e4d,8.397614089186845,1.046087622607095
7,342387943c93,3.8577150842241688,2.0044653053424915
7,945330144697,1.9640780846918062,1.770670374669002
7,7844fd64657d,12.298125976206101,3.814487865675364
7,006b8ea102e0,1.6212761173558572,1.9914466036502438
7,4c49e3c1bc3d,2.3074652189936633,2.2194765917994213
7,446d57216f69,2.537984870939748,2.1045497768106634
7,8825936c0e4d,8.658994649570225,1.2779804620932653
8,6460f45289ce,3.0598004739601548,3.1307387980099453
8,342387943c93,6.95556468654049,1.5866373549836847
8,945330144697,4.042775373892691,2.4876208299597806
8,7844fd64657d,12.297628309548214,3.1831157980025075
8,40313cc5b8fc,11.315678356841044,1.7409940201175012
